1 , 0 , 0
2 , 0 , 0
3 , 0 , 0
4 , 0 , 0
5 , 0 , 0
6 , 0 , 0
7 , 0 , 0
8 , 0 , 0
9 , 0 , 0
10 , 0 , 0
11 , 0 , 0
12 , 0 , 0
13 , 0 , 0
14 , 0 , 0
15 , 0 , 0
16 , 0 , 0
17 , 0 , 0
18 , 0 , 0
19 , 0 , 0
20 , 0 , 0
21 , 0 , 0
22 , 0 , 0
23 , 0 , 0
24 , 0 , 0
25 , 0 , 0
26 , 0 , 0
27 , 0 , 0
28 , 0 , 0
29 , 0 , 0
30 , 0 , 0
31 , 0 , 0
32 , 0 , 0
33 , 0 , 0
34 , 0 , 0
35 , 0 , 0
36 , 0 , 0
37 , 0 , 0
38 , 0 , 0
39 , 0 , 0
40 , 0 , 0
41 , 0 , 0
42 , 0 , 0
43 , 0 , 0
44 , 0 , 0
45 , 0 , 0
46 , 0 , 0
47 , 0 , 0
48 , 0 , 0
49 , 0 , 0
50 , 0 , 0
51 , 0 , 0
52 , 0 , 0
53 , 0 , 0
54 , 0 , 0
55 , 0 , 0
56 , 0 , 0
57 , 0 , 0
58 , 0 , 0
59 , 0 , 0
60 , 0 , 0
61 , 0 , 0
62 , 0 , 0
63 , 0 , 0
64 , 0 , 0
65 , 0 , 0
66 , 0 , 0
67 , 0 , 0
68 , 0 , 0
69 , 0 , 0
70 , 0 , 0
71 , 0 , 0
72 , 0 , 0
73 , 1 , 1
74 , 0 , 1
75 , 0 , 1
76 , 0 , 1
77 , 0 , 1
78 , 0 , 1
79 , 0 , 1
80 , 0 , 1
81 , 0 , 1
82 , 0 , 1
83 , 0 , 1
84 , 0 , 1
85 , 0 , 1
86 , 0 , 1
87 , 1 , 2
88 , 0 , 2
89 , 1 , 3
90 , 0 , 3
91 , 0 , 3
92 , 0 , 3
93 , 1 , 4
94 , 1 , 5
95 , 0 , 5
96 , 1 , 6
97 , 1 , 7
98 , 0 , 7
99 , 0 , 7
100 , 1 , 8
101 , 1 , 9
102 , 1 , 10
103 , 0 , 10
104 , 1 , 11
105 , 1 , 12
106 , 1 , 13
107 , 1 , 14
108 , 1 , 15
109 , 0 , 15
110 , 0 , 15
111 , 1 , 16
112 , 1 , 17
113 , 1 , 18
114 , 1 , 19
115 , 1 , 20
116 , 0 , 20
117 , 1 , 21
118 , 0 , 21
119 , 1 , 22
120 , 1 , 23
121 , 1 , 24
122 , 0 , 24
123 , 0 , 24
124 , 1 , 25
125 , 0 , 25
126 , 1 , 26
127 , 0 , 26
128 , 1 , 27
129 , 1 , 28
130 , 1 , 29
131 , 1 , 30
132 , 1 , 31
133 , 0 , 31
134 , 1 , 32
135 , 0 , 32
136 , 1 , 33
137 , 1 , 34
138 , 0 , 34
139 , 0 , 34
140 , 1 , 35
141 , 0 , 35
142 , 0 , 35
143 , 1 , 36
144 , 1 , 37
145 , 1 , 38
146 , 1 , 39
147 , 1 , 40
148 , 0 , 40
149 , 1 , 41
150 , 1 , 42
151 , 0 , 42
152 , 1 , 43
153 , 1 , 44
154 , 1 , 45
155 , 0 , 45
156 , 0 , 45
157 , 1 , 46
158 , 1 , 47
159 , 1 , 48
160 , 1 , 49
161 , 1 , 50
162 , 1 , 51
163 , 1 , 52
164 , 0 , 52
165 , 1 , 53
166 , 1 , 54
167 , 1 , 55
168 , 1 , 56
169 , 1 , 57
170 , 1 , 58
171 , 0 , 58
172 , 1 , 59
173 , 1 , 60
174 , 1 , 61
175 , 1 , 62
176 , 1 , 63
177 , 1 , 64
178 , 1 , 65
179 , 1 , 66
180 , 1 , 67
181 , 1 , 68
182 , 1 , 69
183 , 0 , 69
184 , 0 , 69
185 , 0 , 69
186 , 1 , 70
187 , 1 , 71
188 , 1 , 72
189 , 1 , 73
190 , 1 , 74
191 , 1 , 75
192 , 1 , 76
193 , 1 , 77
194 , 1 , 78
195 , 1 , 79
196 , 1 , 80
197 , 1 , 81
198 , 1 , 82
199 , 1 , 83
200 , 1 , 84
