1 , 0 , 0
2 , 0 , 0
3 , 0 , 0
4 , 0 , 0
5 , 0 , 0
6 , 0 , 0
7 , 0 , 0
8 , 0 , 0
9 , 0 , 0
10 , 0 , 0
11 , 0 , 0
12 , 0 , 0
13 , 0 , 0
14 , 0 , 0
15 , 0 , 0
16 , 0 , 0
17 , 0 , 0
18 , 0 , 0
19 , 0 , 0
20 , 0 , 0
21 , 0 , 0
22 , 0 , 0
23 , 0 , 0
24 , 0 , 0
25 , 0 , 0
26 , 0 , 0
27 , 0 , 0
28 , 0 , 0
29 , 0 , 0
30 , 0 , 0
31 , 0 , 0
32 , 0 , 0
33 , 0 , 0
34 , 0 , 0
35 , 0 , 0
36 , 0 , 0
37 , 0 , 0
38 , 0 , 0
39 , 0 , 0
40 , 0 , 0
41 , 0 , 0
42 , 0 , 0
43 , 0 , 0
44 , 0 , 0
45 , 0 , 0
46 , 0 , 0
47 , 0 , 0
48 , 0 , 0
49 , 0 , 0
50 , 0 , 0
51 , 0 , 0
52 , 0 , 0
53 , 0 , 0
54 , 0 , 0
55 , 0 , 0
56 , 0 , 0
57 , 0 , 0
58 , 0 , 0
59 , 0 , 0
60 , 0 , 0
61 , 0 , 0
62 , 0 , 0
63 , 0 , 0
64 , 0 , 0
65 , 0 , 0
66 , 0 , 0
67 , 0 , 0
68 , 0 , 0
69 , 0 , 0
70 , 0 , 0
71 , 0 , 0
72 , 0 , 0
73 , 0 , 0
74 , 0 , 0
75 , 0 , 0
76 , 0 , 0
77 , 0 , 0
78 , 0 , 0
79 , 0 , 0
80 , 0 , 0
81 , 0 , 0
82 , 0 , 0
83 , 0 , 0
84 , 0 , 0
85 , 0 , 0
86 , 0 , 0
87 , 0 , 0
88 , 0 , 0
89 , 0 , 0
90 , 0 , 0
91 , 0 , 0
92 , 0 , 0
93 , 0 , 0
94 , 0 , 0
95 , 0 , 0
96 , 0 , 0
97 , 0 , 0
98 , 0 , 0
99 , 0 , 0
100 , 0 , 0
101 , 0 , 0
102 , 0 , 0
103 , 1 , 1
104 , 0 , 1
105 , 0 , 1
106 , 0 , 1
107 , 0 , 1
108 , 0 , 1
109 , 0 , 1
110 , 0 , 1
111 , 0 , 1
112 , 0 , 1
113 , 0 , 1
114 , 0 , 1
115 , 0 , 1
116 , 0 , 1
117 , 0 , 1
119 , 0 , 1
120 , 0 , 1
121 , 0 , 1
122 , 0 , 1
123 , 0 , 1
124 , 0 , 1
125 , 0 , 1
126 , 0 , 1
127 , 0 , 1
128 , 0 , 1
129 , 0 , 1
130 , 0 , 1
131 , 0 , 1
132 , 1 , 2
133 , 0 , 2
134 , 0 , 2
135 , 1 , 3
136 , 0 , 3
137 , 0 , 3
138 , 0 , 3
140 , 0 , 3
141 , 1 , 4
142 , 1 , 5
143 , 0 , 5
144 , 1 , 6
145 , 1 , 7
146 , 1 , 8
147 , 1 , 9
148 , 1 , 10
149 , 1 , 11
150 , 1 , 12
151 , 1 , 13
152 , 1 , 14
153 , 1 , 15
154 , 1 , 16
155 , 1 , 17
156 , 1 , 18
157 , 1 , 19
158 , 1 , 20
159 , 1 , 21
160 , 1 , 22
161 , 1 , 23
162 , 1 , 24
163 , 1 , 25
164 , 1 , 26
165 , 0 , 26
166 , 0 , 26
167 , 1 , 27
168 , 1 , 28
169 , 1 , 29
170 , 1 , 30
171 , 0 , 30
172 , 1 , 31
173 , 0 , 31
174 , 1 , 32
175 , 1 , 33
176 , 1 , 34
177 , 1 , 35
178 , 1 , 36
179 , 1 , 37
180 , 1 , 38
181 , 1 , 39
182 , 0 , 39
183 , 1 , 40
184 , 1 , 41
185 , 1 , 42
186 , 1 , 43
187 , 0 , 43
188 , 1 , 44
189 , 1 , 45
190 , 1 , 46
191 , 1 , 47
192 , 1 , 48
193 , 1 , 49
194 , 1 , 50
195 , 1 , 51
196 , 1 , 52
197 , 1 , 53
198 , 1 , 54
199 , 1 , 55
200 , 1 , 56
