1 , 0 , 0
2 , 0 , 0
3 , 0 , 0
4 , 0 , 0
5 , 0 , 0
6 , 0 , 0
7 , 0 , 0
8 , 0 , 0
9 , 0 , 0
10 , 0 , 0
11 , 0 , 0
12 , 0 , 0
13 , 0 , 0
14 , 0 , 0
15 , 0 , 0
16 , 0 , 0
17 , 0 , 0
18 , 0 , 0
19 , 0 , 0
20 , 0 , 0
21 , 0 , 0
22 , 0 , 0
23 , 0 , 0
24 , 0 , 0
25 , 0 , 0
26 , 0 , 0
27 , 0 , 0
28 , 0 , 0
29 , 0 , 0
30 , 0 , 0
31 , 0 , 0
32 , 0 , 0
33 , 0 , 0
34 , 0 , 0
35 , 0 , 0
36 , 0 , 0
37 , 0 , 0
38 , 0 , 0
39 , 0 , 0
40 , 0 , 0
41 , 0 , 0
42 , 0 , 0
43 , 0 , 0
44 , 1 , 1
45 , 0 , 1
46 , 0 , 1
47 , 0 , 1
48 , 0 , 1
49 , 0 , 1
50 , 0 , 1
51 , 0 , 1
52 , 0 , 1
53 , 0 , 1
54 , 0 , 1
55 , 0 , 1
56 , 0 , 1
57 , 0 , 1
58 , 0 , 1
59 , 0 , 1
60 , 0 , 1
61 , 0 , 1
62 , 0 , 1
63 , 0 , 1
64 , 0 , 1
65 , 0 , 1
66 , 0 , 1
67 , 0 , 1
68 , 0 , 1
69 , 0 , 1
70 , 1 , 2
71 , 0 , 2
72 , 1 , 3
73 , 0 , 3
74 , 0 , 3
75 , 0 , 3
76 , 0 , 3
77 , 0 , 3
78 , 0 , 3
79 , 0 , 3
80 , 0 , 3
81 , 0 , 3
82 , 1 , 4
83 , 1 , 5
84 , 1 , 6
85 , 0 , 6
86 , 0 , 6
87 , 0 , 6
88 , 0 , 6
89 , 0 , 6
90 , 1 , 7
91 , 1 , 8
92 , 0 , 8
93 , 0 , 8
94 , 1 , 9
95 , 0 , 9
96 , 0 , 9
97 , 1 , 10
98 , 0 , 10
99 , 0 , 10
100 , 1 , 11
101 , 0 , 11
102 , 0 , 11
103 , 1 , 12
104 , 0 , 12
105 , 1 , 13
106 , 0 , 13
107 , 0 , 13
108 , 1 , 14
109 , 0 , 14
110 , 0 , 14
111 , 1 , 15
112 , 1 , 16
113 , 1 , 17
114 , 0 , 17
115 , 1 , 18
116 , 0 , 18
117 , 1 , 19
118 , 1 , 20
119 , 1 , 21
120 , 1 , 22
121 , 1 , 23
122 , 1 , 24
123 , 1 , 25
124 , 1 , 26
125 , 1 , 27
126 , 0 , 27
127 , 1 , 28
128 , 1 , 29
129 , 1 , 30
130 , 1 , 31
131 , 1 , 32
132 , 0 , 32
133 , 1 , 33
134 , 1 , 34
135 , 1 , 35
136 , 1 , 36
137 , 1 , 37
138 , 1 , 38
139 , 1 , 39
140 , 1 , 40
141 , 0 , 40
142 , 1 , 41
143 , 1 , 42
144 , 0 , 42
145 , 1 , 43
146 , 0 , 43
147 , 1 , 44
148 , 1 , 45
149 , 1 , 46
150 , 1 , 47
151 , 0 , 47
152 , 1 , 48
153 , 1 , 49
154 , 1 , 50
155 , 1 , 51
156 , 0 , 51
157 , 1 , 52
158 , 0 , 52
159 , 0 , 52
160 , 1 , 53
161 , 1 , 54
162 , 1 , 55
163 , 1 , 56
164 , 1 , 57
165 , 0 , 57
166 , 1 , 58
167 , 1 , 59
168 , 1 , 60
169 , 1 , 61
170 , 1 , 62
171 , 1 , 63
172 , 1 , 64
173 , 1 , 65
174 , 1 , 66
175 , 1 , 67
176 , 1 , 68
177 , 1 , 69
178 , 1 , 70
179 , 0 , 70
180 , 0 , 70
181 , 1 , 71
182 , 1 , 72
183 , 1 , 73
184 , 1 , 74
185 , 1 , 75
186 , 1 , 76
187 , 1 , 77
188 , 1 , 78
189 , 1 , 79
190 , 1 , 80
191 , 1 , 81
192 , 1 , 82
193 , 1 , 83
194 , 1 , 84
195 , 1 , 85
196 , 1 , 86
197 , 1 , 87
198 , 1 , 88
199 , 1 , 89
200 , 1 , 90
