1 , 0 , 0
2 , 0 , 0
3 , 0 , 0
4 , 0 , 0
5 , 0 , 0
6 , 0 , 0
7 , 0 , 0
8 , 0 , 0
9 , 0 , 0
10 , 0 , 0
11 , 1 , 1
12 , 0 , 1
13 , 0 , 1
14 , 0 , 1
15 , 0 , 1
16 , 0 , 1
17 , 0 , 1
18 , 0 , 1
19 , 0 , 1
20 , 0 , 1
21 , 0 , 1
22 , 0 , 1
23 , 0 , 1
24 , 0 , 1
25 , 0 , 1
26 , 0 , 1
27 , 0 , 1
28 , 0 , 1
29 , 0 , 1
30 , 0 , 1
31 , 0 , 1
32 , 0 , 1
33 , 0 , 1
34 , 0 , 1
35 , 0 , 1
36 , 0 , 1
37 , 0 , 1
38 , 0 , 1
39 , 0 , 1
40 , 0 , 1
41 , 0 , 1
42 , 0 , 1
43 , 0 , 1
44 , 0 , 1
45 , 0 , 1
46 , 0 , 1
47 , 0 , 1
48 , 0 , 1
49 , 0 , 1
50 , 0 , 1
51 , 0 , 1
52 , 0 , 1
53 , 0 , 1
54 , 1 , 2
55 , 0 , 2
56 , 0 , 2
57 , 0 , 2
58 , 0 , 2
59 , 0 , 2
60 , 0 , 2
61 , 0 , 2
62 , 1 , 3
63 , 0 , 3
64 , 0 , 3
65 , 0 , 3
66 , 0 , 3
67 , 0 , 3
68 , 0 , 3
69 , 0 , 3
70 , 0 , 3
71 , 0 , 3
72 , 0 , 3
73 , 0 , 3
74 , 0 , 3
75 , 0 , 3
76 , 0 , 3
77 , 0 , 3
78 , 0 , 3
79 , 1 , 4
80 , 0 , 4
81 , 0 , 4
82 , 0 , 4
83 , 0 , 4
84 , 1 , 5
85 , 0 , 5
86 , 0 , 5
87 , 1 , 6
88 , 0 , 6
89 , 0 , 6
90 , 0 , 6
91 , 0 , 6
92 , 0 , 6
93 , 0 , 6
94 , 1 , 7
95 , 0 , 7
96 , 0 , 7
97 , 0 , 7
98 , 1 , 8
99 , 1 , 9
100 , 0 , 9
101 , 0 , 9
102 , 0 , 9
103 , 1 , 10
104 , 1 , 11
105 , 0 , 11
106 , 0 , 11
107 , 1 , 12
108 , 1 , 13
109 , 0 , 13
110 , 1 , 14
111 , 1 , 15
112 , 1 , 16
113 , 1 , 17
114 , 1 , 18
115 , 0 , 18
116 , 0 , 18
117 , 1 , 19
118 , 0 , 19
119 , 1 , 20
120 , 1 , 21
121 , 1 , 22
122 , 1 , 23
123 , 1 , 24
124 , 0 , 24
125 , 1 , 25
126 , 0 , 25
127 , 1 , 26
128 , 0 , 26
129 , 0 , 26
130 , 1 , 27
131 , 0 , 27
132 , 0 , 27
133 , 1 , 28
134 , 0 , 28
135 , 1 , 29
136 , 1 , 30
137 , 1 , 31
138 , 1 , 32
139 , 1 , 33
140 , 1 , 34
141 , 1 , 35
142 , 1 , 36
143 , 0 , 36
144 , 0 , 36
145 , 1 , 37
146 , 1 , 38
147 , 0 , 38
148 , 1 , 39
149 , 1 , 40
150 , 0 , 40
151 , 1 , 41
152 , 1 , 42
153 , 0 , 42
154 , 1 , 43
155 , 0 , 43
156 , 1 , 44
157 , 1 , 45
158 , 1 , 46
159 , 0 , 46
160 , 1 , 47
161 , 1 , 48
162 , 1 , 49
163 , 1 , 50
164 , 1 , 51
165 , 1 , 52
166 , 0 , 52
167 , 1 , 53
168 , 1 , 54
169 , 1 , 55
170 , 1 , 56
171 , 1 , 57
172 , 1 , 58
173 , 1 , 59
174 , 1 , 60
175 , 1 , 61
176 , 1 , 62
177 , 1 , 63
178 , 1 , 64
179 , 1 , 65
180 , 1 , 66
181 , 1 , 67
182 , 1 , 68
183 , 1 , 69
184 , 1 , 70
185 , 1 , 71
186 , 1 , 72
187 , 1 , 73
188 , 1 , 74
189 , 1 , 75
190 , 1 , 76
191 , 1 , 77
192 , 1 , 78
193 , 1 , 79
194 , 1 , 80
195 , 1 , 81
196 , 0 , 81
197 , 1 , 82
198 , 1 , 83
199 , 1 , 84
200 , 1 , 85
