1 , 0 , 0, 1.0
2 , 0 , 0, 1.0
3 , 0 , 0, 0.990025
4 , 0 , 0, 0.985074875
5 , 0 , 0, 0.9655206468094844
6 , 0 , 0, 0.9558895783575597
7 , 0 , 0, 0.9511101304657719
8 , 0 , 0, 0.946354579813443
9 , 0 , 0, 0.9369146928798039
10 , 0 , 0, 0.9322301194154049
11 , 0 , 0, 0.9229311239742362
12 , 0 , 0, 0.9046104802746175
13 , 0 , 0, 0.9000874278732445
14 , 0 , 0, 0.8734200960253871
15 , 0 , 0, 0.8647077305675338
16 , 0 , 0, 0.8560822709551227
17 , 0 , 0, 0.8265651079747222
18 , 0 , 0, 0.8142285204175609
19 , 0 , 0, 0.810157377815473
20 , 0 , 0, 0.8061065909263957
21 , 0 , 0, 0.8020760579717637
22 , 0 , 0, 0.7901049725470279
23 , 0 , 0, 0.7822236754458713
24 , 0 , 0, 0.7590483508202912
25 , 0 , 0, 0.7552531090661897
26 , 0 , 0, 0.7477194593032545
27 , 0 , 0, 0.7328768546436799
28 , 0 , 0, 0.7292124703704616
29 , 0 , 0, 0.7219385759785162
30 , 0 , 0, 0.7183288830986236
31 , 0 , 0, 0.7147372386831305
32 , 0 , 0, 0.7076077347272662
33 , 0 , 0, 0.6797938283326578
34 , 0 , 0, 0.6730128848950395
35 , 0 , 0, 0.6662995813682115
36 , 0 , 0, 0.6596532430440636
37 , 0 , 0, 0.653073201944699
38 , 0 , 0, 0.6465587967553006
39 , 0 , 0, 0.6433260027715241
40 , 0 , 0, 0.6369088258938781
41 , 0 , 0, 0.6180388156137953
42 , 0 , 0, 0.5997278763867329
43 , 0 , 0, 0.5967292370047992
44 , 0 , 0, 0.5878229785513479
45 , 0 , 0, 0.5647174463480732
46 , 0 , 0, 0.5590843898207511
47 , 0 , 0, 0.531750826943791
48 , 0 , 0, 0.5238143793828016
49 , 0 , 0, 0.5211953074858876
50 , 0 , 0, 0.5185893309484582
51 , 0 , 0, 0.5082950737585841
52 , 0 , 0, 0.5032248303978422
53 , 0 , 0, 0.483444593917636
54 , 0 , 0, 0.4738479773082268
55 , 0 , 0, 0.46912134373457726
56 , 0 , 0, 0.4529463432347434
57 , 0 , 0, 0.42437208406280985
58 , 0 , 0, 0.4159480862733536
59 , 0 , 0, 0.41386834584198684
60 , 0 , 0, 0.4117990041127769
61 , 0 , 0, 0.40974000909221303
63 , 0 , 0, 0.35608578229633
64 , 0 , 0, 0.34901730169741024
65 , 0 , 0, 0.3438081748424137
66 , 0 , 0, 0.3157247089126454
67 , 0 , 0, 0.3063705780533402
68 , 0 , 0, 0.3033145315372582
69 , 0 , 0, 0.29729358661854943
70 , 0 , 0, 0.2943280830920294
71 , 0 , 0, 0.29285644267656924
72 , 0 , 0, 0.2730095965279488
73 , 0 , 0, 0.27164454854530906
74 , 0 , 0, 0.2702863258025825
75 , 0 , 0, 0.26359640222486147
76 , 0 , 0, 0.2583638820072446
77 , 0 , 0, 0.2507092085103961
78 , 0 , 0, 0.2384520680152932
80 , 0 , 0, 0.21462770857094118
82 , 0 , 0, 0.1903004112552766
83 , 0 , 0, 0.1846622876013121
84 , 0 , 0, 0.18373897616330553
85 , 0 , 0, 0.182820281282489
87 , 0 , 0, 0.16128775296900558
88 , 0 , 0, 0.15888051309497406
89 , 0 , 0, 0.1534024157688821
90 , 0 , 0, 0.1526354036900377
91 , 0 , 0, 0.1518722266715875
92 , 0 , 0, 0.15111286553822956
93 , 0 , 0, 0.15035730121053842
94 , 0 , 0, 0.14885748713096328
95 , 0 , 0, 0.14811319969530845
96 , 0 , 0, 0.1473726336968319
97 , 0 , 0, 0.14663577052834775
98 , 0 , 0, 0.14590259167570602
99 , 0 , 0, 0.1451730787173275
100 , 0 , 0, 0.14444721332374086
101 , 0 , 0, 0.14372497725712216
102 , 0 , 0, 0.14300635237083656
103 , 0 , 0, 0.14229132060898236
104 , 0 , 0, 0.14157986400593744
105 , 0 , 0, 0.14087196468590776
106 , 0 , 0, 0.1353347165085562
107 , 0 , 0, 0.13398475271138335
108 , 0 , 0, 0.12743425563174798
109 , 0 , 0, 0.1255322834371622
110 , 0 , 0, 0.12490462201997637
111 , 0 , 0, 0.1242800989098765
112 , 0 , 0, 0.12365869841532712
113 , 0 , 0, 0.12304040492325048
114 , 0 , 0, 0.12242520289863423
115 , 0 , 0, 0.12181307688414106
116 , 0 , 0, 0.11412846151764894
117 , 0 , 0, 0.10746596228306791
118 , 0 , 0, 0.10692863247165257
120 , 0 , 0, 0.09108200798387568
121 , 0 , 0, 0.0906265979439563
122 , 0 , 0, 0.09017346495423652
123 , 0 , 0, 0.08972259762946533
124 , 0 , 0, 0.089273984641318
125 , 0 , 0, 0.0888276147181114
126 , 0 , 0, 0.08838347664452084
127 , 0 , 0, 0.08794155926129824
128 , 0 , 0, 0.08750185146499175
129 , 0 , 0, 0.08706434220766679
130 , 0 , 0, 0.08662902049662846
131 , 0 , 0, 0.08490939117940327
132 , 0 , 0, 0.08406242000238873
133 , 0 , 0, 0.0832238973628649
134 , 0 , 0, 0.08239373898667031
135 , 0 , 0, 0.08075818212241151
136 , 0 , 0, 0.07995261925574046
137 , 0 , 0, 0.07915509187866444
138 , 0 , 0, 0.07836551983717477
139 , 0 , 0, 0.07758382377679894
140 , 0 , 0, 0.07680992513462537
141 , 0 , 0, 0.07604374613140748
142 , 0 , 0, 0.07528520976374668
143 , 0 , 0, 0.0745342397963533
144 , 0 , 0, 0.07379076075438468
145 , 0 , 0, 0.07305469791585968
146 , 0 , 0, 0.07232597730414898
147 , 0 , 0, 0.0716045256805401
148 , 0 , 0, 0.0708902705368767
149 , 0 , 0, 0.07018314008827135
150 , 0 , 0, 0.06948306326589085
151 , 0 , 0, 0.06878996970981359
152 , 0 , 0, 0.06810378976195819
153 , 0 , 0, 0.06742445445908266
154 , 0 , 0, 0.0667518955258533
155 , 0 , 0, 0.0660860453679829
156 , 0 , 0, 0.06542683706543727
157 , 0 , 0, 0.06477420436570952
158 , 0 , 0, 0.06412808167716157
159 , 0 , 0, 0.06348840406243188
160 , 0 , 0, 0.06285510723190912
161 , 0 , 0, 0.062228127537270826
162 , 0 , 0, 0.061607401965086545
163 , 0 , 0, 0.0609928681304848
164 , 0 , 0, 0.06038446427088321
165 , 0 , 0, 0.05918580250061433
166 , 0 , 0, 0.058595424120670696
167 , 0 , 0, 0.058010934765067
168 , 0 , 0, 0.05743227569078546
169 , 0 , 0, 0.05685938874076987
170 , 0 , 0, 0.056292216338080694
171 , 0 , 0, 0.0554520479727078
172 , 0 , 0, 0.05489891379418004
173 , 0 , 0, 0.0543512971290831
174 , 0 , 0, 0.05380914294022049
175 , 0 , 0, 0.05327239673939179
177 , 0 , 0, 0.04447676004441063
179 , 0 , 0, 0.036762937968474095
183 , 0 , 0, 0.025497353542912736
187 , 0 , 0, 0.017595559502304726
188 , 0 , 0, 0.017420043796269234
189 , 0 , 0, 0.01724627885940145
190 , 0 , 0, 0.01707424722777892
191 , 0 , 0, 0.016903931611681827
192 , 0 , 0, 0.016735314893855303
194 , 0 , 0, 0.013694844909292236
195 , 0 , 0, 0.013626370684745774
196 , 0 , 0, 0.013558238831322046
197 , 0 , 0, 0.013490447637165436
198 , 0 , 0, 0.013422995398979608
199 , 0 , 0, 0.01335588042198471
200 , 0 , 0, 0.013289101019874787
