0, 0.0, 0, 0.0, 1.0
1, 3.0, 3, 1.5, 1.0
2, 4.0, 1, 1.3333333333333333, 1.0
3, 5.0, 1, 1.25, 1.0
4, 5.0, 0, 1.0, 1.0
5, 6.0, 1, 1.0, 1.0
6, 6.0, 0, 0.8571428571428571, 0.9985
7, 7.0, 1, 0.875, 0.9970022500000001
8, 8.0, 1, 0.8888888888888888, 0.9955067466250002
9, 10.0, 2, 1.0, 0.9940134865050627
10, 11.0, 1, 1.0, 0.9925224662753052
11, 11.0, 0, 0.9166666666666666, 0.9910336825758923
12, 12.0, 1, 0.9230769230769231, 0.9895471320520285
13, 12.0, 0, 0.8571428571428571, 0.9880628113539505
14, 13.0, 1, 0.8666666666666667, 0.9865807171369196
15, 14.0, 1, 0.875, 0.9851008460612143
16, 14.0, 0, 0.8235294117647058, 0.9836231947921226
17, 15.0, 1, 0.8333333333333334, 0.9821477599999344
18, 15.0, 0, 0.7894736842105263, 0.9806745383599346
19, 15.0, 0, 0.75, 0.9792035265523947
20, 16.0, 1, 0.7619047619047619, 0.9777347212625662
21, 16.0, 0, 0.7272727272727273, 0.9762681191806725
22, 16.0, 0, 0.6956521739130435, 0.9748037170019015
23, 16.0, 0, 0.6666666666666666, 0.9733415114263987
24, 19.0, 3, 0.76, 0.9718814991592591
25, 19.0, 0, 0.7307692307692307, 0.9704236769105203
26, 22.0, 3, 0.8148148148148148, 0.9689680413951546
27, 22.0, 0, 0.7857142857142857, 0.9675145893330619
28, 22.0, 0, 0.7586206896551724, 0.9660633174490624
29, 22.0, 0, 0.7333333333333333, 0.9646142224728889
30, 22.0, 0, 0.7096774193548387, 0.9631673011391796
31, 23.0, 1, 0.71875, 0.9617225501874709
32, 23.0, 0, 0.696969696969697, 0.9602799663621897
33, 23.0, 0, 0.6764705882352942, 0.9588395464126465
34, 25.0, 2, 0.7142857142857143, 0.9574012870930275
35, 25.0, 0, 0.6944444444444444, 0.955965185162388
36, 26.0, 1, 0.7027027027027027, 0.9545312373846445
37, 26.0, 0, 0.6842105263157895, 0.9530994405285677
38, 27.0, 1, 0.6923076923076923, 0.9516697913677749
39, 27.0, 0, 0.675, 0.9502422866807232
40, 27.0, 0, 0.6585365853658537, 0.9488169232507021
41, 27.0, 0, 0.6428571428571429, 0.9473936978658261
42, 29.0, 2, 0.6744186046511628, 0.9459726073190273
43, 29.0, 0, 0.6590909090909091, 0.9445536484080488
44, 29.0, 0, 0.6444444444444445, 0.9431368179354368
45, 29.0, 0, 0.6304347826086957, 0.9417221127085337
46, 29.0, 0, 0.6170212765957447, 0.9403095295394709
47, 31.0, 2, 0.6458333333333334, 0.9388990652451618
48, 32.0, 1, 0.6530612244897959, 0.9374907166472941
49, 33.0, 1, 0.66, 0.9360844805723232
50, 33.0, 0, 0.6470588235294118, 0.9346803538514648
51, 33.0, 0, 0.6346153846153846, 0.9332783333206877
52, 34.0, 1, 0.6415094339622641, 0.9318784158207066
53, 35.0, 1, 0.6481481481481481, 0.9304805981969756
54, 37.0, 2, 0.6727272727272727, 0.9290848772996801
55, 37.0, 0, 0.6607142857142857, 0.9276912499837306
56, 39.0, 2, 0.6842105263157895, 0.9262997131087551
57, 41.0, 2, 0.7068965517241379, 0.924910263539092
58, 41.0, 0, 0.6949152542372882, 0.9235228981437834
59, 43.0, 2, 0.7166666666666667, 0.9221376137965678
60, 44.0, 1, 0.7213114754098361, 0.920754407375873
61, 45.0, 1, 0.7258064516129032, 0.9193732757648092
62, 45.0, 0, 0.7142857142857143, 0.917994215851162
63, 45.0, 0, 0.703125, 0.9166172245273854
64, 45.0, 0, 0.6923076923076923, 0.9152422986905944
65, 46.0, 1, 0.696969696969697, 0.9138694352425585
66, 46.0, 0, 0.6865671641791045, 0.9124986310896946
67, 47.0, 1, 0.6911764705882353, 0.9111298831430602
68, 47.0, 0, 0.6811594202898551, 0.9097631883183457
69, 47.0, 0, 0.6714285714285714, 0.9083985435358682
70, 48.0, 1, 0.676056338028169, 0.9070359457205645
71, 48.0, 0, 0.6666666666666666, 0.9056753918019836
72, 50.0, 2, 0.684931506849315, 0.9043168787142807
73, 51.0, 1, 0.6891891891891891, 0.9029604033962093
74, 52.0, 1, 0.6933333333333334, 0.901605962791115
75, 53.0, 1, 0.6973684210526315, 0.9002535538469284
76, 54.0, 1, 0.7012987012987013, 0.898903173516158
77, 55.0, 1, 0.7051282051282052, 0.8975548187558838
78, 56.0, 1, 0.7088607594936709, 0.8962084865277501
79, 57.0, 1, 0.7125, 0.8948641737979585
80, 57.0, 0, 0.7037037037037037, 0.8935218775372615
81, 58.0, 1, 0.7073170731707317, 0.8921815947209557
82, 58.0, 0, 0.6987951807228916, 0.8908433223288743
83, 59.0, 1, 0.7023809523809523, 0.889507057345381
84, 61.0, 2, 0.7176470588235294, 0.888172796759363
85, 61.0, 0, 0.7093023255813954, 0.886840537564224
86, 62.0, 1, 0.7126436781609196, 0.8855102767578777
87, 64.0, 2, 0.7272727272727273, 0.884182011342741
88, 65.0, 1, 0.7303370786516854, 0.882855738325727
89, 68.0, 3, 0.7555555555555555, 0.8815314547182383
90, 70.0, 2, 0.7692307692307693, 0.880209157536161
91, 70.0, 0, 0.7608695652173914, 0.8788888437998569
92, 72.0, 2, 0.7741935483870968, 0.8775705105341571
93, 73.0, 1, 0.776595744680851, 0.876254154768356
94, 73.0, 0, 0.7684210526315789, 0.8749397735362036
95, 75.0, 2, 0.78125, 0.8736273638758993
96, 75.0, 0, 0.7731958762886598, 0.8723169228300856
