1 , 0 , 0
2 , 0 , 0
3 , 0 , 0
4 , 0 , 0
5 , 0 , 0
6 , 0 , 0
7 , 0 , 0
8 , 0 , 0
9 , 0 , 0
10 , 0 , 0
11 , 0 , 0
12 , 0 , 0
13 , 0 , 0
14 , 0 , 0
15 , 0 , 0
16 , 0 , 0
17 , 0 , 0
18 , 0 , 0
19 , 0 , 0
20 , 0 , 0
21 , 0 , 0
22 , 0 , 0
23 , 0 , 0
24 , 0 , 0
25 , 0 , 0
26 , 0 , 0
27 , 0 , 0
28 , 0 , 0
29 , 0 , 0
30 , 0 , 0
31 , 0 , 0
32 , 0 , 0
33 , 0 , 0
34 , 0 , 0
35 , 0 , 0
36 , 0 , 0
37 , 0 , 0
38 , 0 , 0
39 , 0 , 0
40 , 0 , 0
41 , 0 , 0
42 , 0 , 0
43 , 0 , 0
44 , 0 , 0
45 , 0 , 0
46 , 0 , 0
47 , 0 , 0
48 , 0 , 0
49 , 0 , 0
50 , 0 , 0
51 , 0 , 0
52 , 0 , 0
53 , 0 , 0
54 , 0 , 0
55 , 0 , 0
56 , 0 , 0
57 , 0 , 0
58 , 0 , 0
59 , 0 , 0
60 , 0 , 0
61 , 0 , 0
62 , 0 , 0
63 , 0 , 0
64 , 0 , 0
65 , 0 , 0
66 , 0 , 0
67 , 0 , 0
68 , 0 , 0
69 , 0 , 0
70 , 0 , 0
71 , 0 , 0
72 , 0 , 0
73 , 0 , 0
74 , 1 , 1
75 , 0 , 1
76 , 0 , 1
77 , 0 , 1
78 , 0 , 1
79 , 0 , 1
80 , 0 , 1
81 , 0 , 1
82 , 0 , 1
83 , 0 , 1
84 , 0 , 1
85 , 0 , 1
86 , 0 , 1
87 , 0 , 1
88 , 0 , 1
89 , 0 , 1
90 , 0 , 1
91 , 0 , 1
92 , 0 , 1
93 , 0 , 1
94 , 0 , 1
95 , 0 , 1
96 , 0 , 1
97 , 0 , 1
98 , 0 , 1
99 , 0 , 1
100 , 0 , 1
101 , 1 , 2
102 , 0 , 2
103 , 0 , 2
104 , 0 , 2
105 , 1 , 3
106 , 0 , 3
107 , 1 , 4
108 , 0 , 4
109 , 1 , 5
110 , 1 , 6
111 , 1 , 7
112 , 0 , 7
113 , 0 , 7
114 , 1 , 8
115 , 1 , 9
116 , 0 , 9
117 , 0 , 9
118 , 1 , 10
119 , 0 , 10
120 , 0 , 10
121 , 1 , 11
122 , 0 , 11
123 , 1 , 12
124 , 0 , 12
125 , 1 , 13
126 , 0 , 13
127 , 1 , 14
128 , 1 , 15
129 , 1 , 16
130 , 1 , 17
131 , 1 , 18
132 , 1 , 19
133 , 0 , 19
134 , 1 , 20
135 , 1 , 21
136 , 1 , 22
137 , 0 , 22
138 , 1 , 23
139 , 1 , 24
140 , 1 , 25
141 , 1 , 26
142 , 1 , 27
143 , 1 , 28
144 , 1 , 29
145 , 0 , 29
146 , 1 , 30
147 , 1 , 31
148 , 1 , 32
149 , 0 , 32
150 , 1 , 33
151 , 1 , 34
152 , 1 , 35
153 , 1 , 36
154 , 1 , 37
155 , 1 , 38
156 , 1 , 39
157 , 0 , 39
158 , 1 , 40
159 , 1 , 41
160 , 1 , 42
161 , 1 , 43
162 , 1 , 44
163 , 1 , 45
164 , 1 , 46
165 , 1 , 47
166 , 1 , 48
167 , 1 , 49
168 , 1 , 50
169 , 1 , 51
170 , 1 , 52
171 , 0 , 52
172 , 1 , 53
173 , 1 , 54
174 , 1 , 55
175 , 1 , 56
176 , 1 , 57
177 , 1 , 58
178 , 1 , 59
179 , 1 , 60
180 , 1 , 61
181 , 1 , 62
182 , 1 , 63
183 , 1 , 64
184 , 1 , 65
185 , 1 , 66
186 , 1 , 67
187 , 1 , 68
188 , 1 , 69
189 , 0 , 69
190 , 1 , 70
191 , 1 , 71
192 , 1 , 72
193 , 1 , 73
194 , 1 , 74
195 , 1 , 75
196 , 1 , 76
197 , 1 , 77
198 , 1 , 78
199 , 1 , 79
200 , 1 , 80
