0, 1.0, 1, 1.0, 1.0
1, 1.0, 0, 0.5, 1.0
2, 2.0, 1, 0.6666666666666666, 1.0
3, 4.0, 2, 1.0, 1.0
4, 4.0, 0, 0.8, 1.0
5, 4.0, 0, 0.6666666666666666, 0.9985
6, 6.0, 2, 0.8571428571428571, 0.9970022500000001
7, 7.0, 1, 0.875, 0.9955067466250002
8, 7.0, 0, 0.7777777777777778, 0.9940134865050627
9, 8.0, 1, 0.8, 0.9925224662753052
10, 8.0, 0, 0.7272727272727273, 0.9910336825758923
11, 8.0, 0, 0.6666666666666666, 0.9895471320520285
12, 8.0, 0, 0.6153846153846154, 0.9880628113539505
13, 8.0, 0, 0.5714285714285714, 0.9865807171369196
14, 8.0, 0, 0.5333333333333333, 0.9851008460612143
15, 9.0, 1, 0.5625, 0.9836231947921226
16, 9.0, 0, 0.5294117647058824, 0.9821477599999344
17, 10.0, 1, 0.5555555555555556, 0.9806745383599346
18, 11.0, 1, 0.5789473684210527, 0.9792035265523947
19, 12.0, 1, 0.6, 0.9777347212625662
20, 12.0, 0, 0.5714285714285714, 0.9762681191806725
21, 12.0, 0, 0.5454545454545454, 0.9748037170019015
22, 12.0, 0, 0.5217391304347826, 0.9733415114263987
23, 12.0, 0, 0.5, 0.9718814991592591
24, 12.0, 0, 0.48, 0.9704236769105203
25, 13.0, 1, 0.5, 0.9689680413951546
26, 13.0, 0, 0.48148148148148145, 0.9675145893330619
27, 14.0, 1, 0.5, 0.9660633174490624
28, 15.0, 1, 0.5172413793103449, 0.9646142224728889
29, 15.0, 0, 0.5, 0.9631673011391796
30, 15.0, 0, 0.4838709677419355, 0.9617225501874709
31, 15.0, 0, 0.46875, 0.9602799663621897
32, 16.0, 1, 0.48484848484848486, 0.9588395464126465
33, 16.0, 0, 0.47058823529411764, 0.9574012870930275
34, 16.0, 0, 0.45714285714285713, 0.955965185162388
35, 17.0, 1, 0.4722222222222222, 0.9545312373846445
36, 17.0, 0, 0.4594594594594595, 0.9530994405285677
37, 17.0, 0, 0.4473684210526316, 0.9516697913677749
38, 17.0, 0, 0.4358974358974359, 0.9502422866807232
39, 18.0, 1, 0.45, 0.9488169232507021
40, 18.0, 0, 0.43902439024390244, 0.9473936978658261
41, 18.0, 0, 0.42857142857142855, 0.9459726073190273
42, 20.0, 2, 0.46511627906976744, 0.9445536484080488
43, 22.0, 2, 0.5, 0.9431368179354368
44, 23.0, 1, 0.5111111111111111, 0.9417221127085337
45, 26.0, 3, 0.5652173913043478, 0.9403095295394709
46, 26.0, 0, 0.5531914893617021, 0.9388990652451618
47, 26.0, 0, 0.5416666666666666, 0.9374907166472941
48, 27.0, 1, 0.5510204081632653, 0.9360844805723232
49, 27.0, 0, 0.54, 0.9346803538514648
50, 27.0, 0, 0.5294117647058824, 0.9332783333206877
51, 28.0, 1, 0.5384615384615384, 0.9318784158207066
52, 28.0, 0, 0.5283018867924528, 0.9304805981969756
53, 28.0, 0, 0.5185185185185185, 0.9290848772996801
54, 28.0, 0, 0.509090909090909, 0.9276912499837306
55, 28.0, 0, 0.5, 0.9262997131087551
56, 29.0, 1, 0.5087719298245614, 0.924910263539092
57, 29.0, 0, 0.5, 0.9235228981437834
58, 29.0, 0, 0.4915254237288136, 0.9221376137965678
59, 30.0, 1, 0.5, 0.920754407375873
60, 31.0, 1, 0.5081967213114754, 0.9193732757648092
61, 32.0, 1, 0.5161290322580645, 0.917994215851162
62, 32.0, 0, 0.5079365079365079, 0.9166172245273854
63, 32.0, 0, 0.5, 0.9152422986905944
64, 32.0, 0, 0.49230769230769234, 0.9138694352425585
65, 32.0, 0, 0.48484848484848486, 0.9124986310896946
66, 33.0, 1, 0.4925373134328358, 0.9111298831430602
67, 34.0, 1, 0.5, 0.9097631883183457
68, 34.0, 0, 0.4927536231884058, 0.9083985435358682
69, 36.0, 2, 0.5142857142857142, 0.9070359457205645
70, 36.0, 0, 0.5070422535211268, 0.9056753918019836
71, 36.0, 0, 0.5, 0.9043168787142807
72, 36.0, 0, 0.4931506849315068, 0.9029604033962093
73, 36.0, 0, 0.4864864864864865, 0.901605962791115
74, 38.0, 2, 0.5066666666666667, 0.9002535538469284
75, 38.0, 0, 0.5, 0.898903173516158
76, 39.0, 1, 0.5064935064935064, 0.8975548187558838
77, 40.0, 1, 0.5128205128205128, 0.8962084865277501
78, 40.0, 0, 0.5063291139240507, 0.8948641737979585
79, 41.0, 1, 0.5125, 0.8935218775372615
80, 41.0, 0, 0.5061728395061729, 0.8921815947209557
81, 41.0, 0, 0.5, 0.8908433223288743
82, 41.0, 0, 0.4939759036144578, 0.889507057345381
83, 43.0, 2, 0.5119047619047619, 0.888172796759363
84, 43.0, 0, 0.5058823529411764, 0.886840537564224
85, 43.0, 0, 0.5, 0.8855102767578777
86, 43.0, 0, 0.4942528735632184, 0.884182011342741
87, 44.0, 1, 0.5, 0.882855738325727
88, 47.0, 3, 0.5280898876404494, 0.8815314547182383
89, 47.0, 0, 0.5222222222222223, 0.880209157536161
90, 49.0, 2, 0.5384615384615384, 0.8788888437998569
91, 49.0, 0, 0.532608695652174, 0.8775705105341571
92, 49.0, 0, 0.5268817204301075, 0.876254154768356
93, 49.0, 0, 0.5212765957446809, 0.8749397735362036
94, 50.0, 1, 0.5263157894736842, 0.8736273638758993
95, 51.0, 1, 0.53125, 0.8723169228300856
96, 52.0, 1, 0.5360824742268041, 0.8710084474458405
97, 52.0, 0, 0.5306122448979592, 0.8697019347746718
98, 53.0, 1, 0.5353535353535354, 0.8683973818725099
