0, 0.0, 0, 0.0, 1.0
1, 0.0, 0, 0.0, 1.0
2, 0.0, 0, 0.0, 1.0
3, 1.0, 1, 0.25, 1.0
4, 3.0, 2, 0.6, 1.0
5, 3.0, 0, 0.5, 1.0
6, 4.0, 1, 0.5714285714285714, 1.0
7, 4.0, 0, 0.5, 1.0
8, 5.0, 1, 0.5555555555555556, 0.9985
9, 6.0, 1, 0.6, 0.9970022500000001
10, 6.0, 0, 0.5454545454545454, 0.9955067466250002
11, 7.0, 1, 0.5833333333333334, 0.9940134865050627
12, 7.0, 0, 0.5384615384615384, 0.9925224662753052
13, 7.0, 0, 0.5, 0.9910336825758923
14, 7.0, 0, 0.4666666666666667, 0.9895471320520285
15, 7.0, 0, 0.4375, 0.9880628113539505
16, 8.0, 1, 0.47058823529411764, 0.9865807171369196
17, 8.0, 0, 0.4444444444444444, 0.9851008460612143
18, 9.0, 1, 0.47368421052631576, 0.9836231947921226
19, 11.0, 2, 0.55, 0.9821477599999344
20, 11.0, 0, 0.5238095238095238, 0.9806745383599346
21, 13.0, 2, 0.5909090909090909, 0.9792035265523947
22, 13.0, 0, 0.5652173913043478, 0.9777347212625662
23, 13.0, 0, 0.5416666666666666, 0.9762681191806725
24, 14.0, 1, 0.56, 0.9748037170019015
25, 15.0, 1, 0.5769230769230769, 0.9733415114263987
26, 15.0, 0, 0.5555555555555556, 0.9718814991592591
27, 15.0, 0, 0.5357142857142857, 0.9704236769105203
28, 15.0, 0, 0.5172413793103449, 0.9689680413951546
29, 15.0, 0, 0.5, 0.9675145893330619
30, 15.0, 0, 0.4838709677419355, 0.9660633174490624
31, 18.0, 3, 0.5625, 0.9646142224728889
32, 18.0, 0, 0.5454545454545454, 0.9631673011391796
33, 18.0, 0, 0.5294117647058824, 0.9617225501874709
34, 18.0, 0, 0.5142857142857142, 0.9602799663621897
35, 19.0, 1, 0.5277777777777778, 0.9588395464126465
36, 19.0, 0, 0.5135135135135135, 0.9574012870930275
37, 19.0, 0, 0.5, 0.955965185162388
38, 20.0, 1, 0.5128205128205128, 0.9545312373846445
39, 22.0, 2, 0.55, 0.9530994405285677
40, 23.0, 1, 0.5609756097560976, 0.9516697913677749
41, 23.0, 0, 0.5476190476190477, 0.9502422866807232
42, 24.0, 1, 0.5581395348837209, 0.9488169232507021
43, 24.0, 0, 0.5454545454545454, 0.9473936978658261
44, 24.0, 0, 0.5333333333333333, 0.9459726073190273
45, 25.0, 1, 0.5434782608695652, 0.9445536484080488
46, 26.0, 1, 0.5531914893617021, 0.9431368179354368
47, 27.0, 1, 0.5625, 0.9417221127085337
48, 28.0, 1, 0.5714285714285714, 0.9403095295394709
49, 31.0, 3, 0.62, 0.9388990652451618
50, 33.0, 2, 0.6470588235294118, 0.9374907166472941
51, 33.0, 0, 0.6346153846153846, 0.9360844805723232
52, 33.0, 0, 0.6226415094339622, 0.9346803538514648
53, 34.0, 1, 0.6296296296296297, 0.9332783333206877
54, 34.0, 0, 0.6181818181818182, 0.9318784158207066
55, 34.0, 0, 0.6071428571428571, 0.9304805981969756
56, 35.0, 1, 0.6140350877192983, 0.9290848772996801
57, 35.0, 0, 0.603448275862069, 0.9276912499837306
58, 35.0, 0, 0.5932203389830508, 0.9262997131087551
59, 35.0, 0, 0.5833333333333334, 0.924910263539092
60, 36.0, 1, 0.5901639344262295, 0.9235228981437834
61, 37.0, 1, 0.5967741935483871, 0.9221376137965678
62, 37.0, 0, 0.5873015873015873, 0.920754407375873
63, 39.0, 2, 0.609375, 0.9193732757648092
64, 40.0, 1, 0.6153846153846154, 0.917994215851162
65, 40.0, 0, 0.6060606060606061, 0.9166172245273854
66, 41.0, 1, 0.6119402985074627, 0.9152422986905944
67, 42.0, 1, 0.6176470588235294, 0.9138694352425585
68, 43.0, 1, 0.6231884057971014, 0.9124986310896946
69, 44.0, 1, 0.6285714285714286, 0.9111298831430602
70, 45.0, 1, 0.6338028169014085, 0.9097631883183457
71, 45.0, 0, 0.625, 0.9083985435358682
72, 46.0, 1, 0.6301369863013698, 0.9070359457205645
73, 46.0, 0, 0.6216216216216216, 0.9056753918019836
74, 46.0, 0, 0.6133333333333333, 0.9043168787142807
75, 46.0, 0, 0.6052631578947368, 0.9029604033962093
76, 47.0, 1, 0.6103896103896104, 0.901605962791115
77, 47.0, 0, 0.6025641025641025, 0.9002535538469284
78, 47.0, 0, 0.5949367088607594, 0.898903173516158
79, 47.0, 0, 0.5875, 0.8975548187558838
80, 49.0, 2, 0.6049382716049383, 0.8962084865277501
81, 50.0, 1, 0.6097560975609756, 0.8948641737979585
82, 51.0, 1, 0.6144578313253012, 0.8935218775372615
83, 51.0, 0, 0.6071428571428571, 0.8921815947209557
84, 51.0, 0, 0.6, 0.8908433223288743
85, 51.0, 0, 0.5930232558139535, 0.889507057345381
