223 , -213.0 , 7180
224 , -214.0 , 9515
225 , -215.0 , 5125
226 , -216.0 , 9415
227 , -217.0 , 5950
228 , -218.0 , 7760
229 , -219.0 , 8345
230 , -220.0 , 9480
231 , -221.0 , 8700
232 , -222.0 , 8075
233 , -223.0 , 6600
234 , -224.0 , 7215
235 , -225.0 , 7165
236 , -226.0 , 6420
237 , -227.0 , 6950
238 , -228.0 , 7270
239 , -229.0 , 6435
240 , -230.0 , 6990
241 , -231.0 , 10400
242 , -232.0 , 7965
243 , -233.0 , 9910
244 , -234.0 , 9005
245 , -235.0 , 4005
246 , -236.0 , 6915
247 , -237.0 , 6560
248 , -238.0 , 10100
249 , -239.0 , 8890
250 , -240.0 , 7490
251 , -241.0 , 6145
252 , -242.0 , 5500
253 , -243.0 , 8115
254 , -244.0 , 8375
255 , -245.0 , 8750
256 , -246.0 , 8845
257 , -245.0 , 5615
258 , -246.0 , 7890
259 , -247.0 , 6925
260 , -248.0 , 7525
261 , -249.0 , 6780
262 , -250.0 , 7345
263 , -251.0 , 7295
264 , -252.0 , 7855
265 , -253.0 , 9425
266 , -254.0 , 7390
267 , -255.0 , 6175
268 , -256.0 , 6740
269 , -257.0 , 5440
270 , -258.0 , 9460
271 , -259.0 , 8855
272 , -260.0 , 6420
273 , -261.0 , 7880
274 , -262.0 , 9440
275 , -263.0 , 6080
276 , -264.0 , 7735
277 , -265.0 , 7070
278 , -266.0 , 7695
279 , -267.0 , 7095
280 , -268.0 , 6630
281 , -269.0 , 8810
282 , -270.0 , 8340
283 , -271.0 , 9195
284 , -272.0 , 10460
285 , -273.0 , 8925
286 , -274.0 , 5665
287 , -275.0 , 8455
288 , -276.0 , 8850
289 , -277.0 , 8110
290 , -278.0 , 8280
291 , -279.0 , 8055
292 , -280.0 , 6945
293 , -281.0 , 7615
294 , -282.0 , 4300
295 , -283.0 , 5920
296 , -284.0 , 8165
297 , -285.0 , 8665
298 , -286.0 , 6080
299 , -287.0 , 9300
300 , -288.0 , 9855
301 , -289.0 , 9305
302 , -290.0 , 7505
303 , -291.0 , 6375
304 , -292.0 , 7375
305 , -293.0 , 7785
306 , -294.0 , 6325
307 , -295.0 , 10250
308 , -296.0 , 6495
309 , -297.0 , 6600
310 , -298.0 , 7850
311 , -299.0 , 9110
312 , -300.0 , 8595
313 , -301.0 , 6270
314 , -302.0 , 8705
315 , -303.0 , 8050
316 , -302.0 , 10400
317 , -303.0 , 9340
318 , -304.0 , 9350
319 , -305.0 , 8140
320 , -306.0 , 7870
321 , -307.0 , 9415
322 , -308.0 , 7105
323 , -309.0 , 7835
324 , -310.0 , 7435
325 , -311.0 , 6395
326 , -312.0 , 6470
327 , -313.0 , 6040
328 , -314.0 , 5615
329 , -315.0 , 6910
330 , -316.0 , 7100
331 , -317.0 , 8500
332 , -318.0 , 7310
333 , -319.0 , 5930
334 , -320.0 , 6995
335 , -321.0 , 8045
336 , -322.0 , 8895
337 , -323.0 , 6050
338 , -324.0 , 9645
339 , -325.0 , 8395
340 , -326.0 , 8005
341 , -327.0 , 9680
342 , -328.0 , 5990
343 , -329.0 , 7165
344 , -330.0 , 9730
345 , -331.0 , 9040
346 , -332.0 , 9420
347 , -333.0 , 8365
348 , -334.0 , 7720
349 , -335.0 , 10140
350 , -336.0 , 8820
351 , -335.0 , 9445
352 , -336.0 , 10035
353 , -337.0 , 7265
354 , -338.0 , 8850
355 , -339.0 , 6190
356 , -340.0 , 8560
357 , -341.0 , 9010
358 , -342.0 , 7330
359 , -343.0 , 8760
360 , -344.0 , 6700
361 , -345.0 , 8650
362 , -346.0 , 5450
363 , -347.0 , 8095
364 , -348.0 , 9420
365 , -349.0 , 7245
366 , -350.0 , 6685
367 , -351.0 , 9470
368 , -352.0 , 6705
369 , -353.0 , 7830
370 , -354.0 , 7715
371 , -355.0 , 8750
372 , -356.0 , 5135
373 , -357.0 , 6065
374 , -358.0 , 6595
375 , -359.0 , 9095
376 , -360.0 , 8205
377 , -361.0 , 7145
378 , -362.0 , 9090
379 , -363.0 , 6315
380 , -364.0 , 6920
381 , -365.0 , 9140
382 , -366.0 , 9925
383 , -367.0 , 6975
384 , -368.0 , 10120
385 , -369.0 , 6815
386 , -370.0 , 9890
387 , -371.0 , 9620
